t_loc_time,t_data_time,x,y,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,e_loc_time,e_data_time,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12
2023-02-02 17:37:12.176,2023-02-02 17:37:12.190,41.378948982148884,2.031561719923986,16,2,2,2,1288,2,0,0,1,197,1,1,2023-01-19 14:03:43.022,2023-01-19 14:03:43.029,16.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:37:15.187,2023-02-02 17:37:15.218,41.379430613013746,2.0311765970233684,16,2,2,2,1226,2,0,0,1,197,1,1,2023-01-19 14:03:46.007,2023-01-19 14:03:47.011,16.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:37:17.201,2023-02-02 17:37:17.215,41.37975587777328,2.030918792951216,16,2,2,2,1184,2,0,0,1,197,1,1,2023-01-19 14:03:48.012,2023-01-19 14:03:48.021,16.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:37:18.220,2023-02-02 17:37:18.237,41.37992177596978,2.030789417779484,16,2,2,2,1163,2,0,0,1,197,1,1,2023-01-19 14:03:49.032,2023-01-19 14:03:49.054,16.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:37:21.210,2023-02-02 17:37:21.229,41.38043313268484,2.0304291622030703,16,2,2,2,1099,2,0,0,1,197,1,1,2023-01-19 14:03:52.006,2023-01-19 14:03:52.013,16.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:03.421,2023-02-02 17:38:03.444,41.389768491467606,2.026153879849508,20,2,2,2,1864,2,0,0,1,197,1,1,2023-01-19 14:04:34.026,2023-01-19 14:04:34.039,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:05.427,2023-02-02 17:38:05.461,41.390208824394435,2.0258313155462733,20,2,2,2,1837,2,0,0,1,197,1,1,2023-01-19 14:04:36.008,2023-01-19 14:04:36.024,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:07.424,2023-02-02 17:38:07.446,41.39066088811636,2.0255272155837303,20,2,2,2,1781,2,0,0,1,197,1,1,2023-01-19 14:04:38.000,2023-01-19 14:04:38.003,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:08.436,2023-02-02 17:38:08.455,41.39088806972801,2.0253875242115114,20,2,2,2,1753,2,0,0,1,197,1,1,2023-01-19 14:04:38.997,2023-01-19 14:04:39.023,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:09.459,2023-02-02 17:38:09.474,41.39111677560453,2.0252490314632623,20,2,2,2,1725,2,0,0,1,197,1,1,2023-01-19 14:04:40.014,2023-01-19 14:04:40.023,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:10.459,2023-02-02 17:38:10.467,41.39134825310336,2.025120469250274,20,2,2,2,1697,2,0,0,1,197,1,1,2023-01-19 14:04:41.014,2023-01-19 14:04:41.023,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:12.480,2023-02-02 17:38:12.502,41.391806553109255,2.02485933418341,20,2,2,2,1641,2,0,0,1,197,1,1,2023-01-19 14:04:43.029,2023-01-19 14:04:43.051,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:14.451,2023-02-02 17:38:14.467,41.39227206461036,2.0246182960224135,20,2,2,2,1584,2,0,0,1,197,1,1,2023-01-19 14:04:44.987,2023-01-19 14:04:44.998,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:15.467,2023-02-02 17:38:15.496,41.39250810136939,2.0245074937210847,20,2,2,2,1557,2,0,0,1,197,1,1,2023-01-19 14:04:46.007,2023-01-19 14:04:46.011,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:16.485,2023-02-02 17:38:16.493,41.39274371235228,2.0243962495617054,20,2,2,2,1528,2,0,0,1,197,1,1,2023-01-19 14:04:47.012,2023-01-19 14:04:47.019,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:17.488,2023-02-02 17:38:17.523,41.39298128391597,2.0242998029234403,20,2,2,2,1473,2,0,0,1,197,1,1,2023-01-19 14:04:48.014,2023-01-19 14:04:48.036,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:19.492,2023-02-02 17:38:19.529,41.39346906175339,2.024124178618239,20,2,2,2,1445,2,0,0,1,197,1,1,2023-01-19 14:04:50.003,2023-01-19 14:04:50.023,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:20.507,2023-02-02 17:38:20.534,41.393712269338344,2.024041200953595,20,2,2,2,1417,2,0,0,1,197,1,1,2023-01-19 14:04:51.021,2023-01-19 14:04:51.027,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:22.506,2023-02-02 17:38:22.541,41.39419937483202,2.0238835186424935,20,2,2,2,1361,2,0,0,1,197,1,1,2023-01-19 14:04:53.007,2023-01-19 14:04:53.016,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:24.522,2023-02-02 17:38:24.529,41.39469169001354,2.023732136331573,20,2,2,2,1304,2,0,0,1,197,1,1,2023-01-19 14:04:54.995,2023-01-19 14:04:55.010,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:25.537,2023-02-02 17:38:25.561,41.39493579280963,2.023653074153196,20,2,2,2,1276,2,0,0,1,197,1,1,2023-01-19 14:04:56.016,2023-01-19 14:04:56.045,20.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:38:26.532,2023-02-02 17:38:26.558,41.3951797109473,2.0235724936125123,20,2,2,2,1248,2,0,0,1,197,1,1,2023-01-19 14:04:57.011,2023-01-19 14:04:59.018,20.0,2.0,2.0,2.0,1192.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:46:21.738,2023-02-02 17:46:21.761,41.47325197369133,1.9365119504145845,24,2,2,2,1715,2,0,0,1,197,1,1,2023-01-19 14:12:50.014,2023-01-19 14:12:52.044,24.0,2.0,2.0,2.0,1668.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:49:29.606,2023-02-02 17:49:29.612,41.45300137115567,1.8822410598261716,24,2,2,2,1959,2,0,0,1,197,1,1,2023-01-19 14:15:57.002,2023-01-19 14:15:57.006,24.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 17:49:44.707,2023-02-02 17:49:44.718,41.450619505701205,1.8783108353007005,24,2,2,2,1532,2,0,0,1,197,1,1,2023-01-19 14:16:12.011,2023-01-19 14:16:15.039,24.0,2.0,2.0,2.0,1450.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 18:01:49.331,2023-02-02 18:01:49.355,41.33857300868208,1.7166717700803082,24,2,2,2,197,2,0,0,1,197,1,1,2023-01-19 14:28:13.008,2023-01-19 14:28:16.019,24.0,2.0,2.0,2.0,150.0,2.0,0.0,0.0,1.0,197.0,1.0,1.0
2023-02-02 18:02:03.402,2023-02-02 18:02:03.870,41.33609441354725,1.7150136807436824,16,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:27.006,2023-01-19 14:28:27.720,16.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:05.403,2023-02-02 18:02:05.436,41.335811556501916,1.714769552107546,16,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:28.990,2023-01-19 14:28:29.039,16.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:07.405,2023-02-02 18:02:07.444,41.33554284444087,1.7145413077106977,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:31.005,2023-01-19 14:28:31.053,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:09.424,2023-02-02 18:02:09.465,41.335288062789914,1.714322582279361,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:32.990,2023-01-19 14:28:33.036,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:10.458,2023-02-02 18:02:10.507,41.335166000231474,1.7142131950386985,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:34.024,2023-01-19 14:28:34.093,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:12.446,2023-02-02 18:02:12.504,41.33494219535241,1.7139956077174903,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:36.001,2023-01-19 14:28:36.138,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:13.451,2023-02-02 18:02:13.496,41.33484252534604,1.7138779889242985,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:37.005,2023-01-19 14:28:37.070,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:14.478,2023-02-02 18:02:14.518,41.334746206951614,1.7137567390813064,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:38.020,2023-01-19 14:28:38.094,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:16.468,2023-02-02 18:02:16.513,41.334569933301424,1.7134868828779057,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:40.010,2023-01-19 14:28:40.059,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:18.478,2023-02-02 18:02:18.518,41.33442645484575,1.713174661625573,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:42.009,2023-01-19 14:28:42.065,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:19.491,2023-02-02 18:02:19.537,41.3343670542502,1.7130052539802942,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:43.010,2023-01-19 14:28:43.072,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:21.505,2023-02-02 18:02:21.551,41.334277338610995,1.7126590213657202,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:45.019,2023-01-19 14:28:45.083,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:22.521,2023-02-02 18:02:22.568,41.334247705060626,1.7124779524762224,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:46.022,2023-01-19 14:28:46.105,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:24.533,2023-02-02 18:02:24.594,41.334215515188085,1.7121275118272978,12,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:48.017,2023-01-19 14:28:48.106,12.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:25.553,2023-02-02 18:02:25.601,41.334201757447495,1.711955622543196,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:49.034,2023-01-19 14:28:49.100,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:27.536,2023-02-02 18:02:27.583,41.33415940249543,1.711623847759319,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:51.007,2023-01-19 14:28:51.063,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:28.550,2023-02-02 18:02:28.598,41.33412700683611,1.7114540694988871,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:52.032,2023-01-19 14:28:52.098,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:30.559,2023-02-02 18:02:30.622,41.334084989176226,1.711108322558757,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:54.017,2023-01-19 14:28:54.086,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:32.560,2023-02-02 18:02:32.635,41.33402339109166,1.7107920571675381,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:56.021,2023-01-19 14:28:56.153,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:34.572,2023-02-02 18:02:34.630,41.3339355470808,1.710487752833164,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:28:58.012,2023-01-19 14:28:58.089,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:37.588,2023-02-02 18:02:37.635,41.33380325948491,1.7100529939972533,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:01.011,2023-01-19 14:29:01.079,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:39.611,2023-02-02 18:02:39.658,41.333715788325534,1.7097847329381646,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:03.025,2023-01-19 14:29:03.112,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:41.619,2023-02-02 18:02:41.658,41.333630892941386,1.7095730521139993,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:05.023,2023-01-19 14:29:05.103,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:43.617,2023-02-02 18:02:43.676,41.33358113095145,1.7093705087227264,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:07.018,2023-01-19 14:29:07.140,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:45.628,2023-02-02 18:02:45.680,41.33356971581676,1.7092444159760927,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:09.008,2023-01-19 14:29:09.094,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:46.638,2023-02-02 18:02:46.688,41.333565490235586,1.7091937682506302,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:10.012,2023-01-19 14:29:10.146,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:48.623,2023-02-02 18:02:48.675,41.333555953943076,1.7090727639994814,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:11.986,2023-01-19 14:29:12.098,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:49.645,2023-02-02 18:02:49.693,41.33355957714483,1.7089849121991283,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:13.008,2023-01-19 14:29:13.092,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:50.665,2023-02-02 18:02:50.714,41.333574873994145,1.7089052786121484,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:14.029,2023-01-19 14:29:14.132,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:52.698,2023-02-02 18:02:52.769,41.33356345853931,1.708768550540033,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:16.042,2023-01-19 14:29:16.144,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:53.664,2023-02-02 18:02:53.913,41.33354167003083,1.7087050557130188,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:17.008,2023-01-19 14:29:17.504,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:55.668,2023-02-02 18:02:55.685,41.3334609416816,1.7086243918059563,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:19.006,2023-01-19 14:29:19.040,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:56.705,2023-02-02 18:02:56.723,41.33342537605034,1.7086092348951043,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:20.032,2023-01-19 14:29:20.068,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:58.690,2023-02-02 18:02:58.712,41.33335524105305,1.708600041726061,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:22.010,2023-01-19 14:29:22.041,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:02:59.706,2023-02-02 18:02:59.724,41.33332197943727,1.708604471410272,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:23.026,2023-01-19 14:29:23.053,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:03.697,2023-02-02 18:03:03.716,41.33325309285888,1.7086398061119683,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:26.990,2023-01-19 14:29:27.047,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:04.722,2023-02-02 18:03:04.740,41.33324708031281,1.708643947831698,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:28.007,2023-01-19 14:29:28.034,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:07.744,2023-02-02 18:03:07.760,41.33322275163554,1.7086709053443798,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:31.021,2023-01-19 14:29:31.048,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:08.756,2023-02-02 18:03:08.781,41.33321386330195,1.708681795569037,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:32.018,2023-01-19 14:29:32.048,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:09.778,2023-02-02 18:03:09.793,41.333209127963016,1.70868759743328,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:33.043,2023-01-19 14:29:33.085,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:11.771,2023-02-02 18:03:11.788,41.333195485383435,1.7087043126876023,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:35.021,2023-01-19 14:29:35.057,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:13.775,2023-02-02 18:03:13.796,41.33316990269127,1.7087513190978594,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:37.015,2023-01-19 14:29:37.055,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:14.785,2023-02-02 18:03:14.802,41.33315880271585,1.7087791852096772,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:38.022,2023-01-19 14:29:38.063,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:16.812,2023-02-02 18:03:16.827,41.33314645356516,1.7088351022577692,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:40.039,2023-01-19 14:29:40.075,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:18.779,2023-02-02 18:03:18.796,41.33314347467106,1.708885821785348,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:41.994,2023-01-19 14:29:42.018,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:19.804,2023-02-02 18:03:19.822,41.333145690525946,1.7089100200020804,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:43.013,2023-01-19 14:29:43.041,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:21.815,2023-02-02 18:03:21.845,41.33315361737546,1.7089776292515637,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:45.016,2023-01-19 14:29:45.055,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:22.825,2023-02-02 18:03:22.866,41.33316616693386,1.7090188548756722,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:46.012,2023-01-19 14:29:46.038,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:23.832,2023-02-02 18:03:23.847,41.33317982863223,1.709063733908393,6,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:47.018,2023-01-19 14:29:47.041,6.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:25.840,2023-02-02 18:03:25.855,41.33311656527266,1.709142046458217,8,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:49.015,2023-01-19 14:29:49.037,8.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:26.856,2023-02-02 18:03:26.872,41.333098656076004,1.7091628156709737,8,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:50.030,2023-01-19 14:29:50.057,8.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:28.865,2023-02-02 18:03:28.883,41.33305510999541,1.709222258649481,8,2,2,0,8191,2,0,0,1,197,1,1,2023-01-19 14:29:52.021,2023-01-19 14:29:52.065,8.0,2.0,2.0,0.0,8191.0,2.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:30.854,2023-02-02 18:03:30.897,41.3330046804889,1.709291847699128,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:29:54.002,2023-01-19 14:29:54.079,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:32.873,2023-02-02 18:03:32.888,41.33295967941108,1.709355447712482,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:29:56.029,2023-01-19 14:29:56.049,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:33.886,2023-02-02 18:03:33.903,41.33293793737236,1.709386175731023,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:29:57.018,2023-01-19 14:29:57.045,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:35.918,2023-02-02 18:03:35.938,41.33289233308246,1.7094577538120386,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:29:59.042,2023-01-19 14:29:59.097,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:37.899,2023-02-02 18:03:37.917,41.33284660580336,1.7095335377676983,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:01.009,2023-01-19 14:30:01.054,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:38.913,2023-02-02 18:03:38.927,41.332826020276734,1.7095677368080118,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:02.020,2023-01-19 14:30:02.045,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:40.922,2023-02-02 18:03:40.938,41.33278796327383,1.7096314523050005,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:04.014,2023-01-19 14:30:04.035,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:42.927,2023-02-02 18:03:42.948,41.33275602816151,1.7096856628607846,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:06.004,2023-01-19 14:30:06.021,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:44.950,2023-02-02 18:03:44.964,41.33274412742765,1.7097076074905753,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:08.017,2023-01-19 14:30:08.034,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:46.959,2023-02-02 18:03:46.978,41.33273969044568,1.709715789164744,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:10.016,2023-01-19 14:30:10.050,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:48.973,2023-02-02 18:03:48.992,41.33273825329759,1.709718439226744,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:12.019,2023-01-19 14:30:12.056,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:50.984,2023-02-02 18:03:50.998,41.332733573767975,1.7097270681521795,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:14.014,2023-01-19 14:30:14.039,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:51.996,2023-02-02 18:03:52.011,41.33272400562781,1.7097447115425863,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:15.023,2023-01-19 14:30:15.071,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
2023-02-02 18:03:53.976,2023-02-02 18:03:53.995,41.332684914643444,1.7098167942552798,18,2,2,0,8191,1,0,0,1,197,1,1,2023-01-19 14:30:16.987,2023-01-19 14:30:17.028,18.0,2.0,2.0,0.0,8191.0,1.0,0.0,0.0,2.0,197.0,1.0,1.0
